,filename,C2 distance 0-4,C2 angle 0-2-4,C2 angle 1-2-3,C2 height 0-2-4,C2 height 1-2-3,C2 ratio height,C3 distance 5-11,C3 distance 9-10,C3 ratio distance,C3 slope 10-11,C3 distance 5-9,C3 angle 5-7-9,C3 angle 6-7-8,C3 height 5-7-9,C3 height 6-7-8,C3 ratio height,C4 distance 12-18,C4 distance 16-17,C4 ratio distance,C4 slope 16-17,C4 distance 12-16,C4 angle 12-14-16,C4 angle 13-14-15,C4 height 12-14-16,C4 height 13-14-15,C4 ratio height
0,01051B.jpg,47.29693436154187,141.9783968180454,151.92751306414704,8.034347365840915,3.162277660168415,0.3935948392788261,44.553338819890925,35.35533905932738,1.260158720161869,1.0539845758354753,45.60701700396552,140.24433811071518,148.82205463573172,8.244345381486035,3.619211759357497,0.4389932240690695,42.7551166528639,31.400636936215164,1.3616002993733327,0.9266802443991855,45.12205669071391,151.71372383426996,162.89727103094762,5.629176031159771,1.7325923272968893,0.3077879102920727
1,01052B.jpg,53.14132102234569,167.47119229084848,169.82448915695682,2.89793322855561,1.239763607207643,0.4278095833924948,36.05551275463989,29.017236257093817,1.2425550260950655,1.069892473118279,50.0,161.565051177078,170.0737544933483,3.999999999999963,1.0667150448633558,0.2666787612158414,37.12142238654117,29.017236257093817,1.2792886978499247,0.938053097345133,48.76474136094644,177.10873040377967,174.55966796899446,0.6151985873962056,0.6162969726171726,1.0017854157071717
2,01053B.jpg,53.85164807134504,167.33493623495764,175.23635830927387,2.9711254108328715,0.6092076990802406,0.2050427413326408,43.04648650006177,28.0,1.5373745178593488,1.0630630630630638,50.21951811795888,164.96476533620125,176.03534527714388,3.3054877111740515,0.4922137877542409,0.14890806766285486,36.013886210738214,29.0,1.2418581451978694,0.9301204819277104,47.29693436154187,179.89676447295832,177.31022967684945,0.021143019383762784,0.2855359557567644,13.50497535730623
3,01054B.jpg,48.0,180.0,180.0,0.0,0.0,0.0,45.880278987817846,31.400636936215164,1.4611257434368452,1.112121212121212,46.17358552246078,174.62077801196344,171.25383773744483,1.0828702045605199,0.9569426673947162,0.8837094818608376,43.104524124504614,24.08318915758459,1.7898179448932983,0.9370460048426157,45.5411901469428,167.98168821386818,172.66888461371408,2.3934376692462656,0.8363145133966415,0.3494198007086649
4,01055B.jpg,49.0,135.23290838992054,151.03233935393598,10.0,3.442084427418877,0.3442084427418877,53.150729063673246,43.174066289845804,1.231079989242845,1.1604095563139933,51.24451190127583,131.65768166296743,142.76516601842533,11.49391375089541,5.055444799806757,0.439836674380206,49.47726750741192,39.81205847478876,1.2427708941185172,0.9159891598915998,49.49747468305833,138.81407483429035,156.3706222693432,9.192388155425165,3.050326930350579,0.3318318241979737
5,01056B.jpg,50.96076922496363,143.59202662612958,150.1240073083106,8.378994400870093,3.794733192202055,0.45288646950378697,48.16637831516918,39.319206502675,1.2250089103881656,1.075268817204301,48.27007354458868,141.54629078329404,155.5560452195835,8.39029175345858,2.745625891934643,0.32723842896200395,47.67598976424087,42.42640687119285,1.123733855402505,0.9018404907975465,47.12748667179272,143.61564818416414,158.8387401831717,7.723730368542305,2.584649371023914,0.334637441714801
6,01057B.jpg,47.53945729601885,149.7992573798166,165.5297058999341,6.268477112483821,1.5811388300841536,0.2522365164156503,49.8196748283246,47.265209192385896,1.0540453682441377,1.0539325842696632,44.9221548904324,143.7073702715204,149.77162149216755,7.3237804553776975,3.161123333552025,0.43162453500785636,44.91102314577124,41.0,1.095390808433445,0.9135802469135801,46.84015371452148,138.55618109425512,155.5560452195835,8.859919686201598,2.745625891934643,0.3098928646284084
7,01058B.jpg,48.82622246293481,136.59277808897744,151.6450382146759,9.666936662124687,3.5883474781244797,0.37119799203647624,50.0,47.12748667179272,1.0609519737008715,1.0260663507109,44.94441010848846,130.8150838748816,151.55707137563667,10.279365084218629,2.8670270940430362,0.27891091235242077,49.040799340956916,48.38388161361178,1.0135772018580735,0.8910714285714285,47.50789408087881,135.61605990839925,151.2873633946235,9.682601363404656,3.2979494520437624,0.3406057244604065
8,01059B.jpg,45.617978911828175,143.45311953518882,175.36453657309738,7.4093593811619085,0.4858657981073358,0.06557460275751183,47.853944456021594,46.04345773288535,1.0393212589210725,1.0650154798761602,50.32891812864648,149.9391525337694,156.1612598168283,6.715820895176655,2.450621408236441,0.36490273437704285,53.23532661682466,46.010868281309364,1.1570163442981585,0.8965517241379314,50.80354318352215,139.930955301973,155.55604521958347,9.17258857943489,2.651405303456051,0.2890574760325073
9,01060B.jpg,51.78802950489621,132.7502512965424,149.34933204294714,11.238118259451717,3.9112096563096386,0.3480306547780053,49.16299421312742,42.01190307520001,1.1702158344297608,1.1394557823129245,53.600373133029585,134.42418240675502,145.84030545433055,11.249921684377615,4.176636841049627,0.3712591925728319,50.039984012787215,42.01190307520001,1.1910906278922235,0.8959390862944164,48.373546489791295,133.7060648346471,152.40270413135627,10.294882970904302,3.2983598011575275,0.3203882754645631
