,filename,C2 distance 0-4,C2 angle 0-2-4,C2 angle 1-2-3,C2 height 0-2-4,C2 height 1-2-3,C2 ratio height,C3 distance 5-11,C3 distance 9-10,C3 ratio distance,C3 slope 10-11,C3 distance 5-9,C3 angle 5-7-9,C3 angle 6-7-8,C3 height 5-7-9,C3 height 6-7-8,C3 ratio height,C4 distance 12-18,C4 distance 16-17,C4 ratio distance,C4 slope 16-17,C4 distance 12-16,C4 angle 12-14-16,C4 angle 13-14-15,C4 height 12-14-16,C4 height 13-14-15,C4 ratio height
0,00101B.jpg,57.706152185014034,152.2567955279937,155.1517470342119,7.018315806285437,2.7253361440900976,0.38831768465724376,55.00909015790027,43.04648650006177,1.2778996529210656,1.0593692022263452,57.48912940721924,137.68107641099527,145.66978280449666,10.975988095599165,5.093248125762992,0.46403550016650763,55.326304774492215,45.70557952810576,1.2104934527844764,0.9200603318250372,59.22837157984339,127.63162001467947,150.64224645720873,14.08108948049866,4.331929230692546,0.3076416236607238
1,00102B.jpg,44.28317965096906,178.58557678859793,175.23635830927378,0.2709832513062664,0.42808634473906093,1.5797520425173288,28.160255680657446,23.08679276123039,1.2197560731756085,1.1188118811881191,43.104524124504614,172.5685920288275,180.0,1.391965256980797,0.0,0.0,26.92582403567252,18.0,1.4958791130929177,0.9494382022471911,41.048751503547585,179.58977469831783,176.96443087494433,0.07308383057004793,0.301791429491498,4.129387131702723
2,00103B.jpg,48.662100242385755,145.07370269074156,136.90915243299636,7.562353416046399,5.312388964493076,0.7024782725997477,49.040799340956916,32.14031735997639,1.5258343217863277,1.0694736842105264,55.0,143.74616226255523,152.2160735877907,9.0,3.480082038719331,0.3866757820799257,46.010868281309364,34.0147027033899,1.3526758908501038,0.9410714285714286,53.03772242470448,142.60150431688976,161.565051177078,8.93703534635971,2.285278300287531,0.2557087682570692
3,00104B.jpg,49.64876634922564,153.8078011270346,164.74488129694222,5.498626050035959,1.415787534549026,0.2574802362746176,37.12142238654117,27.018512172212592,1.3739254830145309,1.0933333333333333,55.10898293381942,155.22995556025836,148.39249775375112,5.969988602313678,3.478505426185181,0.5826653378931211,35.05709628591621,26.0,1.3483498571506234,0.9427312775330399,47.67598976424087,165.45843096624182,168.6900675259798,3.041363183376505,1.126185012742995,0.3702895526908794
4,00105B.jpg,44.598206241955516,138.73762954341012,155.65891006330753,8.341142645554305,2.02253592256694,0.24247708120001032,37.05401462729781,31.016124838541646,1.194669379885049,1.0762195121951217,50.0,144.54452556555813,146.30993247402023,7.520000000000036,3.203957948327906,0.4260582378095599,41.048751503547585,24.186773244895647,1.6971569993202988,0.9344660194174756,44.28317965096906,157.63215490484745,157.10013347153443,4.358313958509438,2.2135943621177936,0.5079015378861904
5,00106B.jpg,52.81098370604357,149.62087398863164,153.434948822922,6.7599573980127365,3.033848382179219,0.44879696772513633,41.10960958218893,34.23448553724738,1.2008245176478953,1.064638783269962,53.36665625650534,145.21871624875763,146.30993247402026,8.09494224115526,3.9620844523492664,0.4894518496013162,44.28317965096906,43.73785545725808,1.0124680139894808,0.9201877934272299,51.62363799656123,141.63251461513846,146.30993247402023,8.83316282417708,4.395538046358142,0.4976176861958437
6,00107B.jpg,44.10215414239989,152.2881890682904,168.6078641684473,5.419236421611041,1.1471200793877374,0.21167559230544133,29.0,30.0,0.9666666666666667,1.108823529411765,48.27007354458868,162.32489760268848,174.09385888622958,3.7497353268543017,0.6798506171403794,0.1813062944127084,25.079872407968907,26.019223662515376,0.963897798538096,0.9364705882352942,43.41658669218482,161.64164976715588,169.74880124918255,3.431868125801336,0.8652772175507311,0.25213008945344895
7,00108B.jpg,54.74486277268398,167.45452685225126,160.3461759419467,2.9591817714964317,2.36716038236998,0.7999374709492509,37.48332962798263,28.071337695236398,1.3352883298590865,1.074550128534705,51.78802950489621,167.79489381576872,167.9052429229879,2.664708453271992,1.3105974268026739,0.4918352044079693,35.12833614050059,25.079872407968907,1.400658486976149,0.9437499999999999,46.57252408878007,161.6958632317827,166.1262973145148,3.7361084331248264,1.5792609923312448,0.42270212992998546
8,00109B.jpg,42.42640687119285,144.61277628441994,151.99082329198617,6.646803743153611,2.496880847194612,0.3756513572055542,47.042533945356304,26.0,1.80932822866755,1.0777202072538858,53.150729063673246,163.98456039373434,172.87498365109823,3.4994816303870415,0.5992514033267294,0.1712400482755077,45.17742799230607,25.0,1.807097119692243,0.9471458773784356,54.589376255824725,165.06858282186246,155.22485943116808,3.5171678661470835,2.800475429703886,0.7962302444130125
9,00110B.jpg,51.419840528729765,144.0562438716155,153.434948822922,8.051366860398657,3.119681681374522,0.387472305692459,48.507731342539614,36.013886210738214,1.34691743786529,1.0683760683760677,52.952809179494906,150.82615407617254,160.3461759419467,6.874045128864531,2.36716038236998,0.3443620660024663,52.009614495783374,34.0147027033899,1.5290333403560838,0.923747276688453,50.80354318352215,143.9726266148964,158.1985905136482,8.188405255461195,2.058233186790037,0.25135946775684
10,00111B.jpg,52.46903848937962,156.50780264451885,156.13982480865766,5.450833638925743,2.2030004560086045,0.40415844656795924,42.190046219457976,27.0,1.5625943044243695,1.0349127182044882,46.57252408878007,167.5740571345725,178.55587446906424,2.5122108429632624,0.1373605639487671,0.05467716387480612,37.013511046643494,26.30589287593181,1.4070425672761886,0.9390243902439026,44.27188724235731,170.1939072401029,177.35745470593528,1.8973665961010275,0.2626128657193854,0.13840913308953515
11,00112B.jpg,49.16299421312742,162.60003768706116,170.5376777919744,3.620609420743321,0.7960297521679461,0.21986070842309166,40.607881008493905,21.02379604162864,1.9315199276138029,1.1150684931506856,53.03772242470448,175.03025927188972,175.9143832200252,1.1312702970074922,0.4396484218375282,0.388632516031327,43.41658669218482,25.0,1.7366634676873929,0.9429223744292236,46.09772228646444,178.46369987111618,174.8055710922652,0.30370264094615806,0.5411970812583194,1.7819966252919928
12,00113B.jpg,55.14526271584895,164.4487817132734,172.87498365109823,3.300374157936432,0.664363838829882,0.20129955181968742,48.25971404805462,31.0,1.5567649692920844,1.1007751937984493,55.14526271584895,168.45170892388947,161.565051177078,2.7382225156505107,2.077321330151395,0.7586386125591742,50.48762224545735,44.04543109109048,1.1462624157553087,0.9053497942386833,49.09175083453431,155.16069845069387,158.81165425097277,5.336945526409989,2.539925099721458,0.47591362646528507
13,00114B.jpg,52.20153254455275,143.54183939788777,143.13010235415598,8.237306052901815,4.2134812990607005,0.5115120492064742,38.07886552931954,31.78049716414141,1.1981834435329324,1.0720720720720713,44.384682042344295,136.50743575877496,152.65012421993012,8.336209317597746,2.3300116788532397,0.27950493924553726,43.289721643826724,32.0624390837628,1.3501693221383677,0.9207459207459208,49.47726750741192,139.22476019346132,142.68190461625147,8.488746876271653,3.868290038255871,0.4556962405215297
14,00115B.jpg,47.265209192385896,165.9637565320735,164.74488129694222,2.8562234740250836,1.4142135623731111,0.4951340730983333,36.138621999185304,28.160255680657446,1.283320095137062,1.134897360703812,49.16299421312742,175.16559369373684,179.48383577023506,1.037365620550052,0.047404546313986946,0.04569704776687239,33.52610922848042,31.144823004794873,1.0764584927427245,0.9305210918114141,50.00999900019995,177.51044707800102,174.28940686250036,0.5398920323891675,0.5995205752330963,1.1104453099262392
15,00116B.jpg,52.392747589718944,156.03751102542185,150.94539590092285,5.496944009413227,2.5449329927963453,0.4629723330705719,38.3275357934736,29.017236257093817,1.3208541107736855,1.071428571428572,51.19570294468082,154.79425460899066,151.92751306414704,5.48874190288261,3.047757271037881,0.5552742914432253,38.05259518088089,32.14031735997639,1.183952067264492,0.9232456140350878,49.47726750741192,168.7630557406552,163.32391493188865,2.42535625036333,2.2322093586152985,0.9203634964063127
16,00117B.jpg,49.040799340956916,146.43368126542669,155.37643521383637,7.238870588789973,2.1730051126291587,0.30018565547977166,36.05551275463989,25.0,1.4422205101855956,1.0670926517571884,50.0,143.1980688460163,155.55604521958347,8.079999999999963,2.5491557319726015,0.3154895707886898,30.066592756745816,27.16615541441225,1.106766573999456,0.9230769230769234,50.695167422546305,155.09523119190484,158.96248897457818,5.385128679515603,2.3533936216582974,0.43701715626784005
17,00118B.jpg,51.24451190127583,164.47588900324573,174.59620863975036,3.219856993035243,0.5529667538734133,0.17173643272652042,40.01249804748511,36.013886210738214,1.1110297237390236,1.1258064516129032,50.80354318352215,161.565051177078,180.0,4.074518961251085,0.0,0.0,39.05124837953327,29.068883707497267,1.3434037843517677,0.9230769230769228,49.03060268852505,158.1985905136482,175.9143832200252,4.690947844576098,0.36326128734921015,0.07743878196583032
18,00119B.jpg,53.03772242470448,150.4477088332308,145.1755108430432,6.863039801845823,4.411171307491677,0.6427430752048512,45.044422518220834,43.01162633521314,1.0472615512644188,1.1580882352941173,51.478150704935004,144.2692220934012,164.32890854799052,8.217078395542416,2.062089326236931,0.2509516432696528,48.041648597857254,44.28317965096906,1.0848735112634567,0.8713910761154853,52.773099207835045,136.50743575877496,153.434948822922,10.516721745187938,3.519607996558369,0.3346677873424588
19,00120B.jpg,41.0,174.38465029331695,180.0,1.0,0.0,0.0,23.08679276123039,19.026297590440446,1.2134148880773366,1.1261538461538465,47.095647357266465,173.65980825409017,180.0,1.2740030845067962,0.0,0.0,34.20526275297414,24.331050121192877,1.4058276392756517,0.946949602122016,48.093658625644196,167.84358301427707,180.0,2.557509732362402,0.0,0.0
20,00121B.jpg,41.593268686170845,142.1359152986492,156.03751102542185,6.803985571205958,1.832314669804372,0.2693001992183248,34.132096331752024,29.068883707497267,1.1741798094210574,1.0858895705521467,45.12205669071391,157.38013505195957,168.56631873457334,4.432422071779323,0.9486832980505138,0.21403270778084554,39.01281840626232,31.016124838541646,1.2578237484324193,0.9227053140096618,43.41658669218482,140.67835922837543,151.26020470831196,7.3013570193223565,2.9454069564046863,0.4034054147208448
21,00122B.jpg,41.10960958218893,152.04903097210985,153.434948822922,5.059644256269443,2.42535625036333,0.4793531180296032,34.058772731852805,27.16615541441225,1.2537207496716252,1.0916905444126075,43.93176527297759,149.91031376122334,149.03624346792648,5.64511802471416,2.529822128134775,0.4481433544983982,42.01190307520001,33.015148038438355,1.2725038526644514,0.9223744292237438,41.97618372363071,136.93058744116698,164.74488129694222,8.195123269539694,1.4862452520664482,0.18135727836952084
22,00123B.jpg,40.311288741492746,156.00968403415996,169.69515353123396,4.217180976033088,0.8955334711889676,0.21235357843982205,27.16615541441225,22.0,1.2348252461096476,1.1016949152542368,45.5411901469428,164.9315118405078,156.80140948635182,2.9204331193555064,1.6585968154516681,0.5679283680420986,33.734255586866,23.0,1.4667067646463479,0.9466357308584686,43.73785545725808,171.08971914886797,178.99491399474584,1.6918982246926308,0.09355605394497632,0.05529650222428288
23,00124B.jpg,46.69047011971501,150.79240352885728,165.96375653207355,6.0826117036692855,1.6564728911227735,0.27232921840523205,52.3450093132096,44.181444068749045,1.1847736174435028,1.1335227272727268,52.46903848937962,153.79988515865267,170.53767779197443,5.9082462519824395,0.9529257800132076,0.16128741751301667,51.03920062069938,42.0,1.2152190623976042,0.9094827586206895,50.00999900019995,146.56812555409795,160.94899126867875,7.458508447450889,2.0,0.26815012868739785
24,00125B.jpg,47.042533945356304,165.37055136618943,165.96375653207352,3.0185448803617545,1.1515326296985595,0.3814860057871842,35.6931365951495,25.942243542145693,1.3758693051031816,1.1197411003236264,51.088159097779204,173.6598082540901,180.0,1.409328526835255,0.0,0.0,28.635642126552707,23.0,1.2450279185457698,0.9378378378378369,43.18564576337837,168.6900675259798,174.80557109226513,2.1303374853784187,0.5764968315179698,0.27061291249614605
25,00126B.jpg,53.14132102234569,174.7611672420646,174.31910918203408,1.2043358871919447,0.6851575236758798,0.5689089986958769,48.373546489791295,37.013511046643494,1.3069159104855568,1.0550458715596323,55.65968020030299,142.20070425667603,150.54159521333486,9.504186838592725,3.9293554210451194,0.41343415147201956,46.69047011971501,28.284271247461902,1.6507574019219178,0.9248826291079814,50.21951811795888,141.65020031665924,145.49147701233161,7.845555169895233,3.6167777207178236,0.4609970413051242
26,00127B.jpg,42.190046219457976,164.3333287086015,165.34324888423956,2.891677325153883,1.4768656253944656,0.5107297458632848,35.22782990761707,23.0,1.5316447785920466,1.1083916083916072,47.67598976424087,164.5778386812613,175.60129464500432,3.020388264870474,0.4343722427631583,0.14381337916560402,35.35533905932738,31.25699921617557,1.131117507947817,0.9069148936170214,47.75981574503821,157.70825019148816,156.5953104489677,4.480754304883056,2.348351357518935,0.5240973277556724
27,00128B.jpg,44.9221548904324,146.97613244420336,141.34019174590992,6.6559585293554555,3.915948603511826,0.5883372899997674,57.97413216254298,50.35871324805669,1.1512234611113732,1.048257372654155,49.040799340956916,132.4906352601483,151.3895403340348,10.684980812749044,3.029062765763971,0.28348789940266167,43.41658669218482,39.56008088970496,1.0974847805097252,0.9029702970297031,47.01063709417264,136.46880071438582,139.76364169072622,9.295768511381613,4.836105815952258,0.5202480903037758
