,filename,C2 distance 0-4,C2 angle 0-2-4,C2 angle 1-2-3,C2 height 0-2-4,C2 height 1-2-3,C2 ratio height,C3 distance 5-11,C3 distance 9-10,C3 ratio distance,C3 slope 10-11,C3 distance 5-9,C3 angle 5-7-9,C3 angle 6-7-8,C3 height 5-7-9,C3 height 6-7-8,C3 ratio height,C4 distance 12-18,C4 distance 16-17,C4 ratio distance,C4 slope 16-17,C4 distance 12-16,C4 angle 12-14-16,C4 angle 13-14-15,C4 height 12-14-16,C4 height 13-14-15,C4 ratio height
0,00551B.jpg,42.95346318982906,168.06046891756955,174.20720350496785,2.234976946462587,0.5889844266764164,0.26353042594404935,32.01562118716424,22.360679774997898,1.4317821063276353,1.0825688073394488,48.662100242385755,164.5524739418357,162.9622322043744,3.2879797461070717,1.684320387276178,0.5122660470370577,32.01562118716424,27.459060435491963,1.1659401552495487,0.9437340153452692,47.67598976424087,172.4457152390889,172.30394827798344,1.552143969447299,0.7016704045875457,0.45206528414848185
1,00552B.jpg,52.773099207835045,154.2580045898439,164.05460409907712,5.8931539869430996,1.8246862110472588,0.3096281235973203,50.00999900019995,40.19950248448356,1.244045222189083,1.095628415300546,53.23532661682466,157.7645398815088,165.96375653207352,5.053035589246968,1.6047375117918534,0.3175789054814475,50.039984012787215,42.1070065428546,1.18840041411775,0.9038461538461537,53.600373133029585,146.22889182153875,149.62087398863164,8.134271731987747,3.3572981485167754,0.4127349391727737
2,00553B.jpg,52.49761899362675,135.92239260579439,141.34019174590992,10.476665619192566,4.427188724235695,0.42257612155964724,55.226805085936306,47.16990566028302,1.170805926212339,1.093093093093093,55.78530272392541,142.7781005760007,160.3461759419467,9.178044664090597,2.461068938771205,0.2681474136207049,57.07889277132134,46.04345773288535,1.23967433337558,0.8947368421052633,57.28001396647874,140.18634427684265,157.38013505195957,10.143153951394078,2.5495097567964145,0.2513527615782672
3,00554B.jpg,50.15974481593781,170.53767779197443,180.0,2.073375779355181,0.0,0.0,41.43669871020132,28.653097563788805,1.4461507562298663,1.07336956521739,48.093658625644196,172.5685920288275,170.53767779197443,1.5594571538795132,1.0366878896775338,0.6647748462332107,38.118237105091836,27.51363298439521,1.3854308926309804,0.9599056603773589,46.010868281309364,177.9545915111128,180.0,0.3912119173658012,0.0,0.0
4,00555B.jpg,46.51881339845203,132.30350570797805,141.91122711902466,10.275412571377137,3.740422149413499,0.3640167364016799,53.36665625650534,48.05205510693585,1.1106009126507135,1.0432569974554702,43.08131845707603,136.73570458892837,144.958070598461,8.54198555614432,2.846049894151541,0.3331836462898669,51.35172830587107,39.11521443121589,1.3128325909135201,0.9179687499999994,49.24428900898052,139.17043652484213,141.91122711902466,9.036580869689248,3.8562072024480862,0.42673299315924723
5,00556B.jpg,35.22782990761707,154.85521436932106,168.6900675259798,3.9173573950452867,0.942163060662355,0.24050985540763076,31.575306807693888,26.019223662515376,1.2135376219230896,1.065573770491802,38.600518131237564,165.28795299066599,173.4180553448219,2.4352004727089267,0.5820855000872157,0.2390298074473111,28.792360097775937,27.65863337187866,1.0409899762816903,0.9003021148036257,37.57658845611187,169.2611028990946,175.60129464500443,1.7564127748606988,0.326840826421706,0.1860842912894594
6,00557B.jpg,36.138621999185304,145.30484646876604,161.565051177078,5.478902875833595,1.4422205101855703,0.2632316255407506,39.293765408777,32.01562118716424,1.2273310325314168,1.0524344569288389,42.20189569201838,152.00997455040658,161.565051177078,4.999775402030234,1.559625734730097,0.3119391591263855,37.64306044943742,33.13608305156178,1.1360141870378133,0.9008264462809916,43.657759905886145,151.85113725206006,159.14554196042164,5.245344710623291,1.9156525704423026,0.365210043595909
7,00558B.jpg,55.71355310873648,151.56726998348785,157.36282514931005,7.035989954453841,3.1304951684997055,0.4449260429256406,54.45181356024793,48.25971404805462,1.1283078367606474,1.0664819944598332,48.08326112068523,140.92750419239016,154.7594707352132,8.52687589077896,2.6678918753996625,0.3128803455770647,41.30375285612676,43.01162633521314,0.9602927481566035,0.908713692946058,49.9799959983992,139.63546342690265,149.67639313745002,9.183674204669872,4.083722516020522,0.44467197169777223
8,00559B.jpg,46.09772228646444,131.82016988013575,147.3690615259255,10.304196746386156,3.515288649623417,0.34115115774126537,46.69047011971501,49.36598018878993,0.945802553522831,1.0900321543408373,45.880278987817846,135.79388608947542,166.34235749418787,9.306830939571617,1.2451741707874533,0.13379142469356678,51.088159097779204,45.0111097397076,1.1350122090571473,0.8964705882352936,53.150729063673246,135.0,167.00538320808346,10.630145812734675,1.4901134038066968,0.14017807752190703
9,00560B.jpg,43.41658669218482,135.00000000000003,153.434948822922,8.982742074245182,2.9104275004359956,0.3240021227794808,48.507731342539614,47.67598976424087,1.0174457118229057,1.0906148867313927,45.5411901469428,134.66572269879234,159.37012005387385,9.463959958212312,2.3985014047867477,0.25343528664292986,47.095647357266465,48.16637831516918,0.9777701584516786,0.8796296296296293,48.76474136094644,132.26284369493933,143.9726266148964,10.786481899015048,4.545413275062004,0.4213990546331017
10,00561B.jpg,47.265209192385896,173.980148731351,167.0053832080835,1.2271182332848163,1.429742647421222,1.1651221607179691,32.2490309931942,17.46424919657298,1.846574142993931,1.0694864048338368,52.3450093132096,176.14695223842008,171.99085970296275,0.8787848278859747,0.9899494936611665,1.126498162289183,30.0,17.11724276862369,1.7526187135109579,0.9619289340101523,49.16299421312742,174.77119019059325,176.8778695378843,1.1187276300049402,0.28284271247455467,0.25282535702931164
