C2_Base_Height,C3 distance 9-10,C4 distance 16-17,C3 distance 5-11,C2_Normalized,C3 angle 5-7-9,C4 distance 12-18,C3 ratio distance,C4_ratio distance(h/v)_Right,C2 angle 0-2-4,C4 height 12-14-16,C3 height 5-7-9,C2 height 0-2-4,Age month,C4_Base_Height,C4 ratio distance,C2_AUC,C3_ratio distance(h/v)_Left,C4_Normalized,C3_Normalized,C4_AUC,C4 angle 12-14-16,C4_ratio distance(h/v)_Left,C3_ratio distance(h/v)_Right,C3_AUC,C4 slope 16-17,C3_Base_Height,CVMS_Jam
0.431876112613356,1.61995400030307,1.90832033406375,1.92634463132869,0.435115923429127,0.371248466168016,2.06168834275036,-0.691299442491893,2.27507612325643,-0.171247772621625,1.26623850018564,-0.114845459203028,0.526939501880217,1.54148780741904,1.50520026715008,-0.872671175289098,0.727526842713832,0.976978485059661,1.47184113486945,-0.119939145506085,1.78672122134567,-0.873592338382065,1.162236696085,2.21608623598546,0.140335565179364,-0.206908664592742,-0.142844784722259,Class_5
0.911787145355496,1.03732916262726,1.36464120028321,0.810298226512083,0.890196893099336,-0.940793022875348,0.78719647154115,-0.961387203884136,0.741307578566688,-1.11160130375552,1.0811183318455,0.877014239196978,1.15506377568082,1.42549040441349,0.830172703824194,-1.32001701527675,0.874991936214583,0.998395613086554,0.843202239481137,0.890727021886667,0.679263111891626,-1.19154517385588,1.04012445747999,0.670805152365803,0.746957557849462,-2.00910363595915,0.79468850280506,Class_5
1.07137478543004,0.550328071352025,0.489230330265809,-0.0262266916608601,1.23392826380769,0.258508899809851,0.7798339352081,-1.15608903129679,0.642295359749214,-1.6490347243642,0.363984324030261,-0.132413667690857,1.63655269164976,1.88948001643571,0.720609769273519,-0.21501062657864,1.11629845285218,-0.737234814229859,0.72002299646586,-0.0162810770555465,0.728907785763704,-0.345277627244042,0.518692286190109,0.66824835037747,0.172054362181722,-0.692170565562642,0.0026345185147389,Class_5
-0.137587696573491,0.217804791102322,-0.0060952389463903,0.0888913133819721,-0.150679792848482,-0.143262125775091,0.0334323857627049,-0.541960599174511,-0.0090696577865343,0.151210258516235,0.0396780556483923,0.0038125948727411,-0.41861205244767,0.126319490751267,0.147485725620901,-0.201370736549207,-0.385164317337295,0.411425667542598,0.0616511803497251,0.0182716124279664,0.0186070672862794,-0.0911167230125826,-0.0283746236330899,-0.0765551158914566,-0.101520261963616,-0.59172609305989,0.10871317712505,Class_5
0.517984551502495,0.627518347105189,1.22070476084945,0.436246411306738,0.638449973707305,-0.913940483699844,1.11781411747279,-0.788856724003402,0.812624645826976,-0.698247628843117,0.941119359010856,0.731697272034095,0.603869551988316,0.659907544576821,0.823179325023087,-0.884613611008354,0.49068896527323,0.797133512180887,0.868687600104988,1.24057300290724,0.713632501495372,-1.03158067479532,1.41968699784612,0.232307202432588,0.957094587990084,-1.4491922352355,1.1445796973959,Class_5
0.424604733329384,1.05485596558811,1.12383786605617,1.13580159198095,0.39154434122666,-0.903636993571872,0.689631315048982,-0.68870445557398,0.878616711564267,-0.0036536895658757,0.251146944915775,0.673371263883902,-0.0706797682646599,0.520710660970155,0.45919060932738,-1.14548525488796,0.343223871772479,1.39894942023776,0.550120592306858,1.06349046930423,0.564698479879138,-0.239725653991593,0.426010074124375,0.78373586771316,0.897621843610663,-0.436215305696581,1.05365513287277,Class_5
0.528700268342033,0.308942859138633,0.869421856932193,0.834831727222447,0.386703054315275,-0.157342335478263,0.289601630380009,0.137780460715112,0.396124622417376,-1.37056886748809,0.737621164549266,-0.0717185543304087,0.763269623792708,0.752705466981266,0.350293710853001,-1.21517169272342,0.0929800767408999,1.56981880070769,0.308009666380279,-0.379084316632432,0.221004583841675,-0.855502590318659,0.369985731549049,0.104031996498848,-0.478180976366618,-0.936971567434227,-0.340858280794839,Class_5
1.85170859385206,0.877752474914963,0.775644492473687,0.605735616100363,1.85361298846499,-0.718014518957497,0.887192054421579,-0.954150450646115,1.02690603340756,-1.52369761148588,0.319741072380372,0.994417637640118,1.67953114194841,1.07749819539682,0.238732668073439,-0.531165024580855,1.7553138580221,-0.0310208202569807,0.244296264820653,0.756835350138055,0.381395068659157,-0.152407414277461,0.269068973515845,1.04308124432533,0.949164888739495,-0.626343795248975,0.78424901576722,Class_5
0.490812555230811,0.29666394451569,0.489230330265809,0.393764400600239,0.565830670036527,-0.0728473527182128,0.662813159653819,-0.329891031826945,0.145042739009026,-0.843083314813364,0.0810098769326424,0.048628073923168,0.56592495461133,0.0799205295490449,-0.192858709366302,-0.33576099266459,0.271725644620599,0.417311669504702,-0.0615280626655518,-0.0551528527244984,-0.195246912470364,-0.270141271284662,1.34030667843738,0.251198268985324,-0.0777311642118476,-0.0676615990758408,-0.0953619565824055,Class_5
1.49541100893745,1.36522937438718,1.12383786605617,1.3084151385648,1.48567518319972,-0.597493056109674,1.3691950999795,-0.909414171166879,1.48265209521902,-0.673806545990604,0.847432253697538,0.802015673566258,1.3445849277792,0.984700272992376,0.785881304750517,-0.549570737070583,2.13961682896345,0.831291930335511,0.843202239481137,1.1930630548674,1.04586993433159,-0.580703053778378,0.629242000186061,1.46787867042826,1.33375530239309,-0.277126920360676,1.10888338687941,Class_5
0.482393063428318,0.657197745613042,0.849098258290093,0.436246411306738,0.478687505631594,-1.45878746664544,0.502334387819306,-0.829767939871859,0.382599351482722,-0.805796933219698,2.06667046887603,1.36638130036227,0.660769418136744,0.915101831189043,2.09997048328232,-0.991635933744243,0.329817954181501,0.590779928598092,1.97730078724248,1.33991198517233,1.62251191546111,-2.19009784678428,0.79325552350512,0.355226803889596,1.13551282112835,-1.14649485185078,1.37054407811818,Class_5
1.51645973844368,1.68380614461016,0.934529506351816,1.36750492852053,1.41305587952894,-0.873089528810485,1.31285295144204,-1.19764762595222,2.00117137492961,-0.893461286739957,1.42130662486975,1.36875766312342,1.25944365342855,0.729505986380155,1.33069881516056,-0.351102514843555,1.75978249721909,0.13932201893984,1.42087041362175,1.31831655424514,2.09604572777939,-0.820369791855341,-0.277646866363753,2.27630526860475,1.86901000180788,-0.584464348978629,1.24021886896837,Class_5
0.495787709477739,0.706740845884684,0.66430471965571,0.388428403810435,0.507735227099905,-0.845852086359511,0.667113045451741,-0.943810966713546,0.503043340312935,-0.487212463921951,0.488759013174128,0.76468730771785,0.399562851028908,0.265516374357933,0.789877521208293,-0.589451531425276,0.365567067757441,0.497673929769497,0.779488837921512,0.661815454058394,0.675444290824543,-0.528433722737978,0.716274272040544,0.380412114377548,0.54475022695943,-0.58369754915324,0.619574526686452,Class_5
0.871603207207231,0.795884539199389,0.949696904406543,0.692947786770261,0.841784023985484,-1.35210200720356,0.251320033288628,-0.764932855179943,0.0166088620188713,-0.623855313387043,0.4056193937699,1.09843859086266,0.684577014241882,0.0567210489479339,0.428219931779621,-1.34269153752711,0.830305544244659,1.32621244676909,0.465169390227357,1.434931881252,0.140809341432933,-0.755686771408311,1.1920442455185,0.282794302322182,1.04035643012127,-1.15109722695898,1.17152030910645,Class_5
1.13681719898578,0.78875919610392,0.330953075592955,0.593448691872395,1.20972182925076,-1.0228044043935,0.771407507554438,-0.851520003908649,0.35007722486128,-0.751940854543826,0.213760979002608,1.22543096817772,1.23993737817448,1.61108624922237,0.344632404204486,0.0372793711806535,1.58550556853639,0.137096799633017,0.278276745652453,1.2362539167218,0.198091657439177,-0.308791598274552,0.951910968013448,0.864238524284887,1.34564985126897,0.475386037265898,1.37963653457049,Class_5
-0.129933613116679,0.148785921269318,0.195385112392694,0.38949606525868,-0.10226692373463,-0.0666313301677387,0.190391178661541,-0.07630254015637,-0.101204956404944,-0.0946388398383041,-0.148266156842128,-0.0354264952286694,-0.0491308557578234,-0.152074276462066,-0.193524745442598,-0.372223071996234,-0.224293306245566,0.663078316576634,-0.25266826734443,-0.137215490247842,-0.347999755153682,-0.014254235594167,0.672455336018839,0.0542513303524816,-0.208571201846575,-0.584464348978629,-0.152610756467335,Class_5
1.30712055589986,0.873395148532217,0.754826748970506,1.14784223768199,1.13710252557998,-0.332161427291462,0.608771519343994,-0.436499601261243,1.07970145647592,-1.16598431528197,0.93505186298827,0.574969109488838,1.21700987243557,0.474311699767933,0.912095141208589,-0.769780021166232,1.09395525686721,0.318947594368647,0.792231518233437,0.705006315912785,1.03441347113034,-0.636253535737314,-0.292041384184719,1.41303527594126,0.984848535367148,-0.430060377663391,0.627319952553236,Class_5
1.71891024587637,1.04150912907297,0.786504544155752,0.692947786770261,1.4905164701111,-0.863415890122293,0.457804953051851,-1.07266167926382,-0.0501655277347743,-1.78326591646114,-0.112860970474455,0.74523522822835,1.9610391002065,0.63670806397571,-0.182535150183715,-0.95531408509244,1.70169018765819,0.989809867782585,-0.150726824849028,0.666134540243833,-0.35945621835493,-0.184240792684076,1.67123910420736,0.558248355612868,0.505101730706482,-0.703455132242757,0.743838098201387,Class_5
0.427666366712109,0.360625656527003,0.814012408420053,0.350913439938979,0.478687505631594,-1.13221324532005,-0.029095565924465,-0.481331632155501,0.0294236570446868,-0.839594640012492,0.761592552266342,0.78707948774672,0.59047966183507,1.19349559840238,0.706289993633158,-1.45068574948518,0.222570613453682,1.12887123114999,0.711527876257911,1.00302326270808,0.42340210039707,-1.03158067479532,0.454987514410299,-0.112087697767631,0.600258121713556,-0.72123885939566,0.98394630007171,Class_5
-0.000579602696548,0.23978758199726,0.601693116601253,0.0763688421199082,0.0671781181638517,0.701534091330328,0.667113045451741,-0.592021033969159,0.376537319546014,-0.0548194852431748,-0.149937849543578,-0.618736881647538,-0.0087514115585684,0.775904947582377,-0.129585282118192,-0.499940977332384,-0.0008613463959421,-0.247512444603948,-0.154974384953003,-0.685739435798609,-0.20288455460453,0.0723173426366457,0.923407003370989,0.289712978619027,-0.597126465125461,-0.698164765102114,-0.710954934168591,Class_5
1.08094238975105,0.507242745063376,0.608931713579514,-0.200990799655833,1.18551539469383,-1.62672565325328,0.220949634766751,-1.28109816917033,-0.116007141588142,-1.44281267705937,0.365584294317507,1.70538303658599,1.25408879989381,0.915101831189043,0.130834823713504,-0.95597618616102,0.870523297017591,-0.345156238023616,0.218810904196803,1.55586629444429,-0.0501317119212132,-0.713869797955036,1.15398866876539,0.175365813374941,1.42494684377487,-1.17270589034265,1.36481919812968,Class_5
1.95810035390176,2.35856934898028,1.85524386604773,1.93041255245074,2.16345535079364,-1.13722131336345,2.22860284315707,-1.39602590826252,2.19815187993625,-1.43133790063809,2.33804936227812,1.64954087488932,1.85627961969663,0.961500792391265,2.02903764115681,-0.694240439494225,2.40326654158601,1.0147335047452,2.22790683337701,1.79341603464344,2.50084076089018,-1.80525500048946,1.50729281157957,2.57780404489086,2.19412767108205,-2.17679586209023,1.74333479266298,Class_6
1.52296570938197,1.33028631406456,0.759793533651002,0.857304064166005,1.51956419157941,-2.16361180514121,0.769298877811099,-1.25081686966592,0.203906259711905,-1.83161669113753,1.88279102209754,1.41297333730991,1.52381304286303,0.729505986380155,2.0220442623557,-0.622320022664941,1.05373750409428,2.67941608188108,1.9050922654749,1.45220822599375,1.35137561969822,-2.22252269554653,1.67027794336093,0.055090194954963,0.687484813470041,-0.493524056901591,1.50322659079266,Class_6
1.07749805219549,1.56260848288236,1.36721531694292,1.5810078101857,1.15162638631414,-1.13086562490424,0.887192054421579,-0.903584556538803,1.30017545395781,-1.13496005715468,0.374785701031676,1.33834386890145,1.23332858963277,2.00547741944126,0.636689223660237,-1.23973423883212,1.11629845285218,1.27153086578558,0.622329114074434,1.18010579631109,0.759458354300367,-0.222940240172977,0.269068973515845,1.56481230095839,1.25445830988719,-0.918855823049629,1.32003043116089,Class_6
0.898392499306075,1.61191013336628,2.13210245361549,2.1037693862356,0.904720753833491,-1.16687148988894,1.44570683835889,-0.5416417728166,1.95175827333427,-0.227038000702721,1.24036410048513,1.49041283740294,0.506538759554041,1.98227793884015,1.02965050867482,-1.52304312826216,1.13417300964015,1.59382449424898,1.22973020894287,1.13259584827126,1.42011439890571,-0.989514249434305,0.765873268354024,1.95326394376887,1.30600135501602,-2.14411060579204,1.03277615879709,Class_6
1.43417834128295,1.11602021903214,0.925972745512703,0.487797761526057,1.3936907318834,-1.7106834299407,0.274556068757017,-1.34108256168448,0.921350028757182,-1.63142562791372,2.2270868503061,1.78924989303379,1.42567112004569,1.91267949703682,2.04935174148383,-1.2945654904877,1.06714342168526,0.468174598063664,2.26613487431279,1.82364963794152,2.46647137128644,-1.76207426359015,-0.494766576541023,0.682354653707203,1.66283782129255,-0.585164753238461,1.78340895258243,Class_6
1.45025191654225,0.945957401511166,1.19223126966428,1.01206437507021,1.47115132246556,-1.72039884580483,0.964088472463915,-0.661591005386803,0.614427886672142,-1.55034545748243,1.6884365091247,1.49479179018546,1.21045135996184,1.10069767599793,1.72399311821329,-0.984118758312371,0.973301998548418,1.69417202210039,1.80739838308348,1.49971817403358,1.43157086210696,-1.87696772743059,1.50525807409202,0.465533130975068,1.11172372337658,-1.29671499624617,1.46550973439788,Class_6
-0.0197148113385791,1.62652491229097,1.03953493426767,1.13487433046878,-0.0732192022663191,-1.15226452940939,0.855098091888392,-1.32425556029924,0.536002879792307,0.0541783350737789,0.70746154546042,0.936565264241621,-0.194704988036574,0.126319490751267,0.739591797447952,-0.900972191315395,-0.210887388654589,1.77839463380129,0.775241277817536,1.02461869363528,0.564698479879138,-0.886961317473114,1.32741868305424,0.819569775435573,0.735063008973578,-1.11789195743901,1.01728530706352,Class_6
1.88997901113613,1.60898159915059,1.82109921242014,1.63663893849291,1.7519459633259,-1.67849574106967,1.53794975833553,-0.908963502511051,1.56104026237763,-1.33118388780824,1.99048808972221,2.18666633504017,1.72922857393209,1.98227793884015,1.98641133227387,-1.17810423627716,1.97427717867473,0.995601550575633,2.23215439348098,2.28147277359806,2.21442918085896,-1.75884758372967,1.29837566920198,1.84888679277626,2.54303443810799,-1.36600391111575,2.39125650430183,Class_6
-1.29871215697194,1.11684051858551,1.57920865214768,1.02342692687623,-1.24481063482154,-0.457330599391018,1.20930603414903,-0.865955869166967,1.11866091196221,1.2663374850169,1.52130511839209,0.601086761190813,-1.12069905759055,1.07749819539682,1.15852848943807,-1.19507991713475,-1.0956779496591,0.627555532239309,1.35290945195815,0.627262764574881,1.22917334555157,-1.48442563221723,1.29064556999212,1.16731499109321,0.727133309722989,-2.06694709803932,0.636749166651931,Class_6
0.308645368958675,0.393646322408859,0.929777992015019,0.692947786770261,0.439957210340512,-1.22248673137536,0.341336671389002,-0.16438548384829,0.244287612733351,-0.650144174568818,0.962343576571359,0.974924467328906,0.540225404247153,0.961500792391265,0.687307965458725,-1.23751817266586,0.289600201408569,1.24805955842081,0.69453763584201,0.886407935701228,0.446315026799567,-1.19781685749332,0.833440876914881,0.156361472136412,0.608187820964146,-0.889313263918641,0.927371015479544,Class_6
-0.0453559909189009,0.468493565365925,0.842300453760205,0.695963853337956,-0.049012767709393,-0.93590628782194,0.475662575189452,-0.283540963224462,0.29630886400053,-0.452111359433659,1.10272002953398,0.508413856867226,-0.0469937803745839,1.49508884621682,1.14887096633178,-1.00826190032113,-0.3226033685794,1.8678269258448,1.07257048509579,0.480413834269951,0.790008922837031,-1.35652759412389,0.917983433001457,-0.0787529302436354,0.112581617802301,-0.537097397873577,0.630687529017056,Class_6
1.03272166397313,1.41138820288179,1.6780758574432,0.845591064483784,1.36464301041509,-0.631398280442115,1.37394589295657,-1.34462866990135,1.59275810726665,-1.71230770686669,0.676000273025597,0.524502633010604,1.24916112927788,1.07749819539682,0.972704424151516,-1.1644333537793,0.946490163366463,1.15202308012261,0.940896121872564,1.14987219301301,1.06114521859992,-0.499705593285397,0.863220024140829,0.780695110865291,0.937270339863611,-1.93755794172679,1.07958547164418,Class_6
1.20723476678846,1.28325068551599,1.90142924796568,1.35144830273833,1.18067410778245,-0.477198158211349,1.8466360521583,-0.778544662758102,1.4633097179116,-0.672103158040411,0.884984500072156,0.3207208619925,0.886205926003457,2.19107326425015,0.970706315922628,-1.02504141387193,1.27270082474691,1.89179931765663,0.885677840520888,0.160801456547457,0.797646564971197,-0.923829279188971,2.08775185604094,0.830517358334303,0.0372494749217003,-1.45255787964896,0.0979369324408275,Class_6
1.18618603728222,0.214652067107211,0.672439036667157,1.04608269950441,1.1951979685166,-1.56393105594916,1.2005138302372,0.553688968110415,0.345659593011337,-1.73656293898408,1.3319523255483,1.66372786360434,1.40108490577186,1.61108624922237,1.34401953668648,-0.0771785453440722,0.861586018623606,0.761461833112407,1.34866189185417,1.46948457073551,0.938942944453265,-1.6264794681075,2.15760585565533,0.676885906216233,1.50424383628076,-0.849166643399654,1.7429980350166,Class_6
-0.141797442474738,1.34352017336958,1.18955219416577,0.411863782458575,-0.024806333152467,-0.864222494537908,0.41288878675569,-1.63989642243507,0.673869395485014,0.198057878325909,1.0938861350046,0.667447911364841,-0.187450278187506,0.451112219166822,1.15886150747622,-1.45700931894348,-0.0321418207748894,0.744812344402211,1.14902656696734,0.575433730349612,1.03441347113034,-1.09288981583423,0.330142452807946,0.535773373397041,0.394085941198229,-0.644024441808703,0.582531185584438,Class_6
1.63471532785143,2.17730488861755,1.85524386604773,1.88470471655582,1.17099153395968,-1.16256371922308,2.09573821513162,-1.2733203308372,1.84260240475822,-1.13816035012386,1.32772349077711,1.48018849912764,1.53559423482652,1.26309404020571,1.24877637777616,-0.793559782171432,1.37547952627774,1.28409385445258,1.09805584571964,1.28376386476163,1.16043456634407,-1.16908894604954,1.83707879569137,2.20770662871452,1.49631413703017,-1.32417060680818,1.43452803093074,Class_6
0.938959141627181,1.20529078846188,0.838410728299303,0.712020292396284,0.962816196770114,-0.830877360991486,0.20099060635662,-1.24121818131349,0.664520122865865,-0.576689168303156,1.04682361232247,0.955294049384998,0.591188460959227,2.19107326425015,1.18117371603213,-1.26175805122513,0.870523297017591,0.432169153876946,1.06832292499182,0.761154436323494,1.110789892472,-0.935454169123971,-0.28904317316236,0.993201867281139,0.802465452603589,-0.565236705443319,0.822976145101143,Class_6
0.828740339849081,1.55298045745156,2.02479941588035,1.65705343371305,0.895038180010721,-1.05041996015004,1.86775465679877,-0.832086875993759,1.64407337468431,-1.16329856044854,1.21313740601903,1.12460524146671,1.39309284989489,2.0750758612446,1.32836768889352,-1.12670788308336,0.955427441760448,1.64746124483768,1.24672044935877,1.27944477857619,1.19480395594782,-1.13352016111295,1.89545099523403,1.39928173027555,1.23066921213542,-2.27723485745137,1.20317552786635,Class_6
0.802333751923078,1.13647874010963,0.949696904406543,1.35144830273833,0.740116998846395,-1.20760172791521,0.808178203400526,-0.599383432725583,0.352476365399945,-0.871909656165627,0.963414595909058,0.871899201626062,0.649347851815955,0.335114816161267,1.0406401039337,-0.833390287719055,0.499626243667215,2.35037788356786,1.03859000426399,0.493371092826269,0.702176038294123,-1.23217298400359,1.56509962331009,0.548197566908912,0.215667708059965,-1.12362991343972,0.734745641749075,Class_6
1.04037574742995,0.73850012338552,0.766736319866511,0.452083971001388,1.21456311616214,-1.35476411549685,0.51893524002875,-0.922993859455194,0.179106515553519,-1.41059043580153,0.767240088356268,1.12336424825712,1.17621380698155,1.37909144321126,0.916757393742661,-0.871574515213107,0.861586018623606,0.971357382957202,0.970629042600389,1.02893777982072,0.633437259086631,-1.14226733477314,1.20676962039183,0.205134045924764,0.719203610472399,-1.07917885067376,1.11561853980705,Class_6
1.4667081959744,2.28055314995793,1.65556668983657,1.94341275263417,1.54377062613634,-1.79852432754652,1.76057993330381,-1.32162824434031,1.6012874460012,-1.09996997319778,1.19441154975617,1.9275576592254,1.33974786775431,1.56468728802015,0.968375189655592,-0.8409544661192,1.62572332130932,1.91711396576334,1.06832292499182,1.86252141361047,1.11460871353908,-1.0341600678163,1.50123408923494,1.87163460627356,1.80160755817787,-2.00997048227769,1.82348311250188,Class_6
0.283386893551194,0.810095100526685,0.941172243802941,0.30876918809306,0.444798497251897,-2.04846775326456,0.167939040869776,-1.15283590444425,0.0900635591824771,-1.20507948539336,1.09099158545335,1.57075184697884,0.59598376232954,1.07749819539682,0.917090411780808,-1.40953688986529,-0.0321418207748894,1.32069654240918,0.881430280416913,1.77182060371625,0.530329090275392,-1.41842162788125,0.832172781923927,-0.0610820230113718,1.11568857300187,-1.44041671166338,1.60290685412171,Class_6
-0.833343882797743,0.545566771845596,0.410437555384971,0.901003264181458,-0.784888378239944,-0.86871907666319,0.887192054421579,-0.192469849462359,0.36272219835285,1.0010590937974,1.02827797434334,0.726108344872954,-0.828170766147472,2.19107326425015,1.29939511957465,0.0254313782961788,-0.617533555580904,1.29461139634671,1.35290945195815,0.782749867250689,1.10697107140491,-1.14087861243291,1.22531658238475,0.391320244629425,0.588363572837672,-0.319183605357364,0.784922531059984,Class_6
1.04917794340528,1.79771785713832,1.82109921242014,1.21315809095488,1.03543550044089,-0.955041642693184,1.86599736174899,-1.42514197610827,2.16319401314772,-0.729118020338449,1.08400039907739,1.12248379026905,0.91994562152979,0.868702869986821,1.22946133156358,-0.93118035004877,1.11629845285218,0.914136181485587,1.15752168717529,1.25353026146355,1.45830260957654,-0.728882694268948,0.944299728242134,1.50762837183029,1.30600135501602,-1.39162649181768,1.11595529745343,Class_6
1.10505275264001,0.869905741572705,1.18955219416577,1.10325678974494,1.02091163970674,-0.690695295091227,1.23560468896591,-0.473797378783105,1.80524881343875,-0.88125960333689,1.84364203911894,0.925857483974249,1.21590641748507,1.30949300140793,1.62974901341742,-0.746611089401516,1.30844993832285,0.571062802148836,1.63749597892448,1.02893777982072,2.12277747524897,-1.21837050373968,0.0106983207116077,1.17592319933567,1.18705586625718,-1.78571959751489,1.10484229512283,Class_6
0.93245317068889,2.15378820072719,2.27445633217494,2.1037693862356,0.943451049124573,-0.805961560139155,1.8835492494361,-1.09715277912332,2.10835614132457,-0.672103158040411,0.222901495386644,1.06776861218873,0.886205926003457,1.70388417162682,0.404242633032969,-1.33673897203633,1.04033158650331,1.55004861935313,0.333495027004129,1.26648752001987,0.476865595336231,-0.0583775740652377,1.35803836930634,2.2534500926126,1.45666564077722,-2.21472691972216,1.28366060535164,Class_6
0.930539649824687,1.85436365141045,1.53973284902232,1.329971152732,0.870831745453795,-1.25468022944286,1.17307633830484,-1.38847067977183,1.98050151221815,-0.853811825821912,1.72109728843717,1.73106317513709,0.886713430118454,1.51828832681793,1.396969404752,-1.18412403858565,0.874991936214583,0.533816564558389,1.45485089445355,1.56450446681517,1.93565524296191,-1.20944174119949,-0.079103061425056,1.96822735201555,1.88486940030906,-1.58688666901962,1.57967057652136,Class_6
0.0598876566122701,0.55698314136511,0.226628540430391,0.921276572557779,-0.0683779153549338,-1.02969650676219,0.475662575189452,-0.189709236626649,-0.0010892149935354,-0.180225493419429,0.125023706725686,0.64675628370715,-0.0118865948429821,-0.198473237664288,0.196106359190501,-0.106374256135938,-0.103640047926769,2.00715776378841,0.0956316611815256,0.597029161276808,-0.061588175122462,-0.308791598274552,1.05892344790808,0.0907116956189386,0.243421655437028,0.0600557681209769,0.613849646697959,Class_6
1.21488885024527,0.973250363294058,0.949696904406543,0.695963853337956,1.30654756747846,-0.210855628614509,1.10888377288168,-0.988197700406183,0.327625590445839,-1.52811821346943,0.414502761068783,-0.0819517986514917,1.27629639614027,-0.0592763540576213,0.497820701752542,-0.558365635039014,0.915209688987516,1.70355103889865,0.516140111475057,-0.0249192494264247,0.213366941707509,-0.722116641399267,2.2666635415566,0.181128169561034,-0.248219698099522,-2.23555211543223,0.0258707961150927,Class_6
1.89380605286453,1.11602021903214,1.19669268490871,0.422479644995696,2.02789931727486,-1.79514832936186,0.689631315048982,-1.39914319386524,0.414751925760341,-1.85996006553333,1.1555256883378,1.51845821137472,1.61663688187645,0.613508583374599,0.975368568456699,-1.22579883720907,1.69275290926421,1.03879208541242,0.945143681976539,1.56450446681517,0.629618438019548,-1.47392331323998,1.3908890059037,0.295309348363094,1.12361827225246,-0.995666547717206,1.6870962657172,Class_6
1.20264231671437,0.819834080926982,0.626452655194493,1.03476632184432,1.39853201879478,-0.985747558946711,0.855098091888392,-0.469199673890843,0.50460831490607,-1.10104995108468,0.723996549451297,0.95310905809968,1.05580352784939,2.0750758612446,0.656004269872818,-0.348859979925994,1.19226531920105,1.18825323021455,0.72002299646586,0.877769763330349,0.595249048415801,-0.791342653978396,1.04453633177249,0.696340106195836,0.762816956350641,-0.403672376272451,0.845202149762351,Class_6
1.26004794264046,1.29977187620728,0.0234829950657344,1.62896608732175,1.28718241983292,-0.932427270705006,1.65341753175742,-0.561837214047118,0.457626519336658,-0.884662795897929,1.440888372123,1.34735799543573,1.25896941703773,1.56468728802015,1.50619932126453,1.66557118917722,1.62572332130932,0.806873364879046,1.3444143317502,1.23193483053636,1.09933342927075,-1.58390536874809,2.2098492862946,1.82645621147548,1.54389233253371,-0.0366425759439604,1.10854662923303,Class_6
0.89533086592335,1.28719009556952,1.9835060187897,1.41364750683411,0.948292336035958,-1.06017903300586,2.1692151429658,-0.730110269291671,1.6164805931015,-1.14828214999038,1.46578126182126,1.03628692976199,1.46427301720165,1.98227793884015,1.13654929892031,-0.868412559820582,1.10736117445819,1.58868590225345,1.26795824987864,0.700687229727346,1.14897810314283,-1.43131296213009,2.46756040859768,1.06039579614522,0.616117520214735,-1.51514561026854,0.525955900992272,Class_6
0.468233009033215,1.073136207823,0.585094385156527,0.690936109959172,0.546465522390986,-1.30717610845897,0.73120391017007,-1.1113859700212,0.5312870243547,-0.579235781789754,1.37050183989376,1.13160170155489,0.467481924983006,0.752705466981266,1.39197413417978,-0.411287362716061,0.378972985348418,1.03373573172964,1.20424484831902,1.1369149344567,1.0878769660695,-1.39935968510751,0.717486557476811,0.545550827077735,0.897621843610663,-0.3043701045168,1.00819285061121,Class_6
0.402025187131787,1.29977187620728,1.53890686600651,1.3084151385648,0.498052653277135,-1.32719520306135,1.1019284695285,-0.834554981685212,0.296141920474681,-0.61005618850067,1.06697509121965,1.18483080583874,0.30144948166169,1.00789975359349,0.737593689219065,-1.24009747875396,0.173415582286764,1.82432977122786,1.00460952343219,1.44357005362287,0.453952668933733,-1.63992985791654,2.89016059665787,0.830640078727432,1.15137221962953,-1.4377923727543,1.440926426212,Class_6
-0.325112741265396,1.12339702057076,1.54633543140797,0.798482102929082,-0.368537703860816,-0.725975695800673,1.20442308832736,-1.07343756712883,1.04869409941226,0.396352277233458,1.0879480925071,0.787567542655256,-0.256910935232317,1.98227793884015,1.02332316595,-1.16581052982726,-0.157263718290679,0.650358139133,1.04708512447194,0.942556056111936,0.916030018050767,-1.17211981662687,1.38555023268119,0.906805231567405,0.925375790987726,-1.66583162693194,1.0176220647099,Class_6
0.567353389798936,1.53291824303178,1.86760193747649,1.33266009241428,0.444798497251897,-1.46503042903022,1.41653735987192,-1.07173092206885,1.86809335724948,-0.409352861721739,2.86666001636794,1.76853275961283,0.436925920398373,0.984700272992376,2.83061205897892,-1.31267455817902,0.47281440848526,0.898781728830192,2.76734696658184,1.58609989774236,3.03929453134887,-2.18790500829641,0.660430235713986,1.52907164654374,1.70645116717079,-1.72916058424809,1.6254696164293,Class_6
0.821086256392269,1.32092028323768,1.31891800221444,0.561570518480503,0.836942737074099,-1.57303185379673,1.80685432934306,-1.49126880890065,1.03406348984746,-1.02660899459645,1.83114738585332,1.4256561448685,0.901548608742898,1.00789975359349,1.68569604382627,-0.418122608270991,0.629216780379997,0.947688021041724,1.79890326287553,1.46948457073551,1.50030964131446,-1.88873441029477,2.39093506540329,0.566121270026356,1.15930191888012,-0.205170637527052,1.49211358846206,Class_6
