C2_Base_Height,C3 distance 9-10,C4 distance 16-17,C3 distance 5-11,C2_Normalized,C3 angle 5-7-9,C4 distance 12-18,C3 ratio distance,C4_ratio distance(h/v)_Right,C2 angle 0-2-4,C4 height 12-14-16,C3 height 5-7-9,C2 height 0-2-4,Age month,C4_Base_Height,C4 ratio distance,C2_AUC,C3_ratio distance(h/v)_Left,C4_Normalized,C3_Normalized,C4_AUC,C4 angle 12-14-16,C4_ratio distance(h/v)_Left,C3_ratio distance(h/v)_Right,C3_AUC,C4 slope 16-17,C3_Base_Height,CVMS_D
1.3094167809369,0.956214406124764,0.754826748970506,0.755924518300489,1.47115132246556,-1.52197732192914,0.608771519343994,-0.911898309144404,0.667549823843611,-1.28911351022915,0.414359518393559,1.52939329091626,1.37250328546403,2.00547741944126,0.497487683714394,-0.769780021166232,1.36654224788376,0.861122412357599,0.439684029603506,1.50835634640446,0.446315026799567,-0.366087010280657,0.369512202186002,0.65825326474831,1.33375530239309,-0.41595732907626,1.44362048738306,Class_5
0.316299452415487,-0.0222769807900507,0.139097645384768,-0.127629414883412,0.304401176821726,0.85679328540399,0.452211787450239,-0.381533264129628,-0.315638083009764,-0.651263338231131,-0.258109374528528,-0.8941221344729,0.246155360698173,-0.592864407883176,-0.0623156384123061,0.0228566778436275,-0.0455477383658668,0.301051059769924,-0.104003663705303,-0.92328917599776,-0.340362113019516,-0.0273896525052224,1.77772479310816,-0.323590800136418,-0.926208984024926,0.146730115557908,-0.936919314890872,Class_5
1.62820935691314,1.97996274405574,1.65556668983657,1.41364750683411,1.72289824185759,-1.72189353193917,1.41653735987192,-1.43887944744406,1.57787545738916,-2.09632159408978,1.14125211008653,2.13428767153056,1.67880418321324,1.26309404020571,1.11723425270773,-1.10892836408865,1.12076709204917,0.877411194602338,1.02584732395207,2.29011094596894,1.13370281887449,-0.929973053943929,0.942694335848372,1.85863055666926,2.47959684410327,-0.968556863962341,2.03564042972251,Class_5
-0.0089990944990418,-0.273661034195148,0.410437555384971,-0.220439366133064,-0.0829017760890895,-0.255311315656187,0.237326073299721,-0.0031030570677845,-0.0220541187590619,-0.35212802413637,0.858803827039319,0.0857304637275569,0.0479295903326043,0.103120010150156,1.18283880622287,-0.660189860920875,-0.233230584639551,-0.014319098932025,1.05558024467989,-0.124258231691524,0.717451322562455,-1.17144042643309,0.776232013783627,-0.363321242089554,-0.216500901097164,0.874074267754355,-0.0128563332188303,Class_5
1.38251327794946,1.87102071698246,1.31891800221444,1.43482390213698,1.48083389628833,-1.62804203980753,1.25888406740995,-1.32492237754912,1.16491130104282,-1.24248124071583,0.719081503395339,1.52148720334904,1.33508937168325,1.77348261343015,0.620038321752839,-0.877437530219115,1.38888544386872,1.94021276246797,0.618081553970459,1.2146584857946,0.625799616952465,-0.654146714601154,1.09999009054642,1.13518164703489,0.968989136865969,-1.62665840086755,1.17791870438771,Class_5
1.92595320338315,0.6470228013089,0.926924394033143,0.388428403810435,1.70353309421205,-0.949398372965199,1.33201080800381,-0.86380992761312,0.589925458996454,-1.64101316728065,1.85534743261884,0.832618412168355,1.6133022062132,0.427912738565711,2.24549936595297,-0.323037114393696,1.48719550620255,0.620767556388578,2.07074710952993,0.97278965941001,1.62251191546111,-2.14633954849131,2.07691743019283,0.286587717875988,0.774711505226526,-0.873938257553318,1.06847246931358,Class_5
1.58496378538215,1.03649264823173,1.4647960593303,0.892291544998603,1.48567518319972,-1.04042315661644,0.961032620616066,-0.886054683499264,1.19827183861245,-1.92199874860083,0.820712273842571,0.888182092215562,1.89746153968947,1.07749819539682,0.495822593523655,-1.27905903467462,1.31738721671684,0.965541445168514,0.490654750851207,0.769792608694372,0.54178555347664,-0.720392559223033,0.622888431843198,0.773892008409429,0.683519963844746,-0.121802198196524,0.759665707581338,Class_5
2.35726080617453,1.66720209455774,1.92665039687688,1.46644851990073,2.29901138431243,-1.55096816722885,1.21223386914583,-1.10365483780474,1.98447962291411,-1.60031352198273,1.94917528465529,2.00081543382032,2.18611543045308,1.88948001643571,1.89849457020281,-1.51690867202457,2.78756951252736,0.788837687888149,2.11747027067366,1.87979775835222,2.50465958195727,-1.54349785338716,0.218323236884494,1.83442242198106,2.14654947557851,-1.94253315650343,1.97940190277672,Class_5
0.948909450121037,1.05402308056074,0.949696904406543,0.759897777601386,0.861149171631025,-1.76470193455991,0.591361938440959,-1.02691344608276,0.76086223870309,-0.92683725128842,1.12410272367538,1.47884020246459,0.867488595210613,1.07749819539682,1.22380002491507,-1.03168996279949,0.709652285925862,1.43811275366312,1.15327412707132,1.40901736413936,1.12606517674033,-1.05053854016378,0.322235334325403,0.395778841292218,1.00863763311892,-1.03455196772174,1.41364905685506,Class_5
0.0396043354517171,0.214652067107211,0.235829687666581,0.385224031348128,0.110749700366319,-0.635722862570496,0.0187942442394195,-0.199179999556512,-0.190679876293679,-0.296785321546006,0.123115478422448,0.428296368747421,0.124508534294347,1.93587897763793,0.238066631997143,-0.629522385613531,-0.0544850167598518,0.774714903460759,0.244296264820653,0.506328351382586,0.0338823515546111,-0.340653155876897,0.563802006618625,0.023083169814185,0.314788948692334,-0.261591855367873,0.476115769327745,Class_5
2.20953699545805,1.70178732001739,0.929777992015019,1.10605369378529,2.30385267122381,-1.01535106071611,1.1019284695285,-1.41870306621234,1.2177290583101,-1.58049904813272,1.17438810803234,1.66718793959949,2.29994413814291,1.26309404020571,1.18317182426102,-0.538445719741869,2.7652263165424,-0.0955699965977357,1.27645337008659,1.67680070763659,1.44302732530821,-0.949721350735676,0.446745774595899,2.16231621805781,2.27738951321324,-0.855063869949902,1.68911681159549,Class_5
-0.102761616844994,2.36234590590445,2.17005151227441,2.10535341305727,-0.10226692373463,-0.463403869111257,1.88792993013679,-1.27987766807495,2.06164067496745,0.0999767783177789,0.785484277811012,0.529275487646643,0.0236604551028458,1.2398945596046,0.896110275377488,-1.24360358252573,-0.0142672639869195,1.59548053551634,0.928153441560639,0.77843078106525,1.07260168180117,-0.584064456853808,1.36290525244188,2.32429697255229,0.9452000391142,-2.34430572698842,0.809842596892247,Class_5
0.951971083503762,1.10122667403636,1.14555476027237,0.857304064166005,1.04027678735228,-1.01083703842739,1.23463273800756,-0.995265407870162,0.679891249902052,-1.20720386672595,0.708714453020686,0.770889628088027,1.056826117958,0.822303908784599,0.971039333960776,-0.694241495331622,0.781150513077741,1.45696767074979,1.00460952343219,0.774111694879811,0.748001891099118,-0.893286849286296,1.8667933301832,0.498822042073396,0.513031429957072,-1.07485139655126,0.668404385411833,Class_5
1.38021705291242,0.914161825406431,1.05892844303359,0.58934651102375,1.49535775702249,-1.23568151014193,0.35390269089368,-1.01481074354832,0.445713683666463,-1.45200380251223,0.511626541129103,0.912415095880066,1.33771854580393,1.28629352080682,0.897775365568228,-1.37055698421883,1.219077154383,1.33699186447128,0.894172960728838,0.97278965941001,0.705994859361206,-0.621602982521104,0.54565941593117,0.227957767783849,0.608187820964146,-0.263314002663286,0.905481768464718,Class_5
-0.283780690598609,1.4631226408302,1.37150222021142,1.19483451528421,-0.237822957253416,-0.172603710742432,1.00164298533153,-1.11034134529273,0.881400558642278,0.246303728347025,0.580848825578377,0.0943025093194359,-0.222837168386452,1.56468728802015,0.460522681479972,-1.14937865529054,-0.224293306245566,1.50985564810633,0.520387671579032,0.199673232216409,0.431039742531236,-0.637545680175287,1.18373767641836,0.958099192921662,0.116546467427596,-1.14649485185078,0.123530513565855,Class_5
1.50306509239426,1.761705257131,2.10640413023776,1.88716159027047,1.62607250362989,-0.843967523925452,1.91676984220415,-0.874242240123574,2.00758026775911,-1.02805298937038,1.66392663573685,1.06804541847702,1.35432849878937,1.07749819539682,1.83755226922174,-1.16637544834505,1.78659433240105,1.46481951328777,1.79040814266758,0.938236969926497,1.91656113762649,-1.39739769926158,1.44848108788433,1.87194715410341,1.06811037749834,-2.3914019339208,0.887633613206475,Class_5
0.675275966539992,1.05485596558811,0.814012408420053,0.931865949031899,0.74495828575778,-1.14931458926223,0.73120391017007,-0.872724813429666,0.366007977207911,-0.792086796926699,0.993409193515774,1.07576312116119,0.634425745822353,2.00547741944126,0.854816038647142,-0.731223228703674,0.517500800455185,1.18265598730665,1.07257048509579,1.1153195035295,0.790008922837031,-1.24860453838158,1.25723539789725,0.698307624212567,0.933305490238316,-1.22609868231605,0.953638111897335,Class_5
0.468233009033215,1.073136207823,0.585094385156527,0.690936109959172,0.546465522390986,-1.30717610845897,0.73120391017007,-1.1113859700212,0.5312870243547,-0.579235781789754,1.37050183989376,1.13160170155489,0.467481924983006,0.752705466981266,1.39197413417978,-0.411287362716061,0.378972985348418,1.03373573172964,1.20424484831902,1.1369149344567,1.0878769660695,-1.39935968510751,0.717486557476811,0.545550827077735,0.897621843610663,-0.3043701045168,1.00819285061121,Class_5
1.5053613174313,0.627518347105189,0.925972745512703,0.740998171098667,1.29202370674431,-0.106990320302457,1.12871044734715,-0.481343715647562,0.896395358115848,-1.25200608564159,0.532662020544797,0.0110512759830116,1.38456113565557,0.451112219166822,0.375936099790393,-0.508756450476993,1.31738721671684,1.08055646018185,0.36747550783593,-0.0681101112808156,0.366119784390826,-0.521368617842174,1.04065493149931,0.381462248409362,-0.145133607841859,0.261236065537015,0.0265443114078565,Class_5
-0.256608694326925,1.37450023110486,1.97671695207351,2.02648546231631,-0.160362366671253,-0.0595264251126262,1.73821450082058,-0.319386236603351,1.78379569609347,0.0761889970175296,1.20415635676649,0.287777766678922,0.14962274875066,1.95907845823904,0.979031766876327,-1.17618418686811,0.0170132103920278,1.34887132786155,1.00460952343219,0.0701006466532356,1.08023932393533,-1.01538939103981,1.39955305351867,1.92179011900015,0.267210753188796,-2.01853499798418,0.114101299467161,Class_5
1.10505275264001,0.869905741572705,1.18955219416577,1.10325678974494,1.02091163970674,-0.690695295091227,1.23560468896591,-0.473797378783105,1.80524881343875,-0.88125960333689,1.84364203911894,0.925857483974249,1.21590641748507,1.30949300140793,1.62974901341742,-0.746611089401516,1.30844993832285,0.571062802148836,1.63749597892448,1.02893777982072,2.12277747524897,-1.21837050373968,0.0106983207116077,1.17592319933567,1.18705586625718,-1.78571959751489,1.10484229512283,Class_5
2.26426369217426,2.24722091135142,2.11155392916605,1.43570462426313,2.29417009740105,-1.69236803937956,2.01630693309978,-1.64677906551836,2.73630005586878,-1.46930985483428,2.23970811287829,2.26572345725647,2.0739140117313,1.30949300140793,2.40501500622584,-1.10028744089032,2.66244761501157,0.6834692505528,2.27038243441676,2.61836149606231,2.92854872040347,-1.45707194864232,0.634301319585283,2.17667179103894,2.96727334801453,-1.35311162605559,2.62227224971984,Class_5
1.6239996110119,0.810095100526685,0.427857712242517,1.11350534180393,1.64543765127543,-1.13477656583824,0.73120391017007,-0.379864707148587,0.386271841680202,-1.56342659174312,0.498453250158176,1.19997152970449,1.43242280974087,1.28629352080682,0.758906843660533,-0.167492186655246,1.29951265992887,0.986638558110781,0.673299835322135,0.92527971137018,0.557060837744972,-0.56448681735751,0.88000726226713,0.889412823333923,0.913481242111842,-0.352187048119589,0.779534408717873,Class_5
0.663412137181932,0.706740845884684,0.929777992015019,0.590372363766024,0.725593138112239,-1.49661019554945,0.689631315048982,-0.744409075831347,0.754138088305204,-0.992373196573548,1.44392293962235,1.04566597359281,0.666473826032243,2.09827534184571,1.21314344769433,-0.91739482727488,0.374504346151426,1.5259411002992,1.14902656696734,1.2146584857946,1.09933342927075,-1.3487015761975,0.496812494696341,0.0620641081780038,0.742992708224168,0.213516370750726,1.18195979614429,Class_5
1.28415830552942,1.36909463014865,1.45218671380761,1.51357570652606,1.42757974026309,-0.908808555288766,1.95676290396635,-0.741996522284722,1.00470391525027,-1.30334694704241,0.892254042937573,0.816811211471562,1.2485428371932,1.84308105523349,1.16252470589585,-0.456100374043637,1.19226531920105,1.90676003955717,1.09380828561567,0.860493418588593,0.809103028172445,-1.08614879037579,2.87418153178183,1.01898540313222,0.699379362345925,-1.33359940757994,0.976200874204925,Class_5
1.07749805219549,1.56260848288236,1.36721531694292,1.5810078101857,1.15162638631414,-1.13086562490424,0.887192054421579,-0.903584556538803,1.30017545395781,-1.13496005715468,0.374785701031676,1.33834386890145,1.23332858963277,2.00547741944126,0.636689223660237,-1.23973423883212,1.11629845285218,1.27153086578558,0.622329114074434,1.18010579631109,0.759458354300367,-0.222940240172977,0.269068973515845,1.56481230095839,1.25445830988719,-0.918855823049629,1.32003043116089,Class_5
0.986031754886577,0.550328071352025,0.323127032921791,1.1617036976188,0.982181344415655,-1.13405784752382,0.448852979988964,0.0687704519990451,-0.0206195081491154,-1.20201008229231,0.510323249574669,1.11389019686666,1.06079529212027,0.984700272992376,0.681313640772061,-0.298166636948889,0.749870038698794,1.15776608248928,0.749755917193686,1.00302326270808,0.446315026799567,-0.771680856853118,1.14013898262301,0.720575862224835,0.9452000391142,0.491398756291763,0.951617566019044,Class_5
0.347298490415578,0.982588967123569,0.592365507046082,0.984508400701067,0.333448898290038,-0.943198212538862,0.914995775356072,-0.734437668746412,0.25503365064482,-0.536845073269367,0.387499841220785,0.70899121805743,0.273174760803434,1.49508884621682,0.374937045675949,-0.237704254024659,0.0706368807559375,1.66933590265604,0.397208428563755,0.666134540243833,0.178997552103762,-0.614718669215939,1.69979791291658,0.466546662368636,0.409945339699408,-0.408947375893471,0.698712573586207,Class_5
0.207994171501591,-0.41637715740013,-0.0359588130552485,0.206761733963834,0.072019405075237,-0.179833494660707,-0.196227854459987,0.925659249119764,-0.255085005383108,-1.06461700614482,0.369465335027794,-0.243361035619223,0.320738947026247,-0.407268563074287,0.150149869926085,-0.423591964315664,-0.318134729382408,1.71140582247262,0.0404133798298498,-0.374765230446993,-0.0806822804578766,-0.614930131531552,0.0232596582718354,-0.731040109953552,-0.616950713251935,0.381525561825041,-0.311897123205992,Class_5
1.10658356933137,0.956214406124764,0.323127032921791,0.934750407074815,1.02575292661812,-0.901713131043485,0.808178203400526,-0.746497905785921,0.359094605132093,-1.32367986430818,0.769769439736954,0.542963125350598,1.20152035626142,1.37909144321126,0.560761110962505,0.0905923741691376,0.785619152274734,2.00341818150592,0.431188909395556,0.350841248706778,0.335569215854162,-0.873751048794798,0.99832266672994,0.257210213550544,0.0531088734228794,-0.0802388499836929,0.494974197525134,Class_5
1.19690175412176,1.35283741774398,1.42178088301169,1.21315809095488,1.18551539469383,-0.683351791751066,1.68060256139552,-0.975467098585925,1.90190527949425,-0.680398042731173,1.07086579024609,1.11449545011053,1.12711247193628,1.91267949703682,0.881790499737126,-0.645832898012855,1.52741325897548,0.163428540660643,1.03434244416002,0.916641538999302,1.33228151436281,-0.705046072058876,0.737933198094346,1.87328602683103,1.3218607535172,-1.28875643365966,1.09676011160966,Class_5
0.517984551502495,0.627518347105189,1.22070476084945,0.436246411306738,0.638449973707305,-0.913940483699844,1.11781411747279,-0.788856724003402,0.812624645826976,-0.698247628843117,0.941119359010856,0.731697272034095,0.603869551988316,0.659907544576821,0.823179325023087,-0.884613611008354,0.49068896527323,0.797133512180887,0.868687600104988,1.24057300290724,0.713632501495372,-1.03158067479532,1.41968699784612,0.232307202432588,0.957094587990084,-1.4491922352355,1.1445796973959,Class_5
1.07634993967696,0.706740845884684,0.751843605611023,0.289193959221735,1.28234113292154,-1.79477497532224,0.452211787450239,-1.0417962500737,0.0913719847859838,-1.45147348928489,1.46687380254042,1.35947478236369,0.908963008488519,0.4047132579646,1.24677826954728,-0.916361658524449,0.700715007531877,1.21261425776983,1.21273996852697,1.25353026146355,0.786190101769948,-1.80974694118739,1.26299805820928,-0.0706940601200464,0.742992708224168,-0.924153125276052,1.34899158874973,Class_5
1.6729857451355,1.36522937438718,1.18955219416577,1.01490719163788,1.61638992980712,-1.15353211619845,0.662813159653819,-1.15536774257666,0.960078881030527,-1.13812498564393,1.00830778949189,1.4864694759184,1.52574030701394,1.72708365222793,1.1621916878577,-1.24120477457132,1.88043575553789,0.380203980384728,1.13203632655144,1.41765553651024,1.15279692420991,-0.887245706849648,0.290588628538821,1.45872109194994,1.63508387391549,-1.15628668072076,1.52174826134367,Class_5
0.930539649824687,1.85436365141045,1.53973284902232,1.329971152732,0.870831745453795,-1.25468022944286,1.17307633830484,-1.38847067977183,1.98050151221815,-0.853811825821912,1.72109728843717,1.73106317513709,0.886713430118454,1.51828832681793,1.396969404752,-1.18412403858565,0.874991936214583,0.533816564558389,1.45485089445355,1.56450446681517,1.93565524296191,-1.20944174119949,-0.079103061425056,1.96822735201555,1.88486940030906,-1.58688666901962,1.57967057652136,Class_5
0.320126494143894,-0.0958614218486142,0.317526036550617,-0.329011606838052,0.347972759024194,-0.261822092057628,-0.192389854613497,-0.497370324757851,-0.453737448766826,-0.590520830190755,0.642225830289298,-0.0272986924028631,0.309700924080574,0.0103220877457118,0.654672197720226,-0.983922836760844,0.0840427983469149,0.322406451793434,0.592596193346609,-0.0421955941681811,0.163722267835431,-1.14883703022324,0.864778332422688,-0.542165762538286,-0.260114246975407,-0.896909901716037,-0.0603391613586838,Class_5
2.02698710501307,1.5291932347849,1.69169056990827,1.88716159027047,2.03274060418624,-0.436228598893978,0.961032620616066,-0.620034535602045,1.45260864677916,-1.4800134294403,0.875037709021586,0.728663425607512,1.8827002617669,1.37909144321126,0.809858603497169,-1.49703171383602,2.18877186013037,1.11878414358327,0.749755917193686,0.998704176522645,0.874022986312855,-0.704462736546209,0.388236716529716,2.01000438061904,1.27428255801367,-1.3207627214177,0.946902958969697,Class_5
1.03272166397313,1.41138820288179,1.6780758574432,0.845591064483784,1.36464301041509,-0.631398280442115,1.37394589295657,-1.34462866990135,1.59275810726665,-1.71230770686669,0.676000273025597,0.524502633010604,1.24916112927788,1.07749819539682,0.972704424151516,-1.1644333537793,0.946490163366463,1.15202308012261,0.940896121872564,1.14987219301301,1.06114521859992,-0.499705593285397,0.863220024140829,0.780695110865291,0.937270339863611,-1.93755794172679,1.07958547164418,Class_5
0.761384405429132,2.05128195566758,1.72675039722241,2.02087305571726,0.667497695175616,-0.5737039627449,2.30563234749238,-1.06123811914115,2.35975890155836,-0.879511010720978,0.31544192207878,0.831315981745432,0.919945679851932,1.07749819539682,0.368609702951138,-0.497019748315422,0.799025069865711,1.43230921541049,0.274029185548478,0.977108745595449,0.545604374543723,-0.0341251467687483,1.31120706380239,2.19341415567511,1.1751613173813,-1.31013344153595,1.00078418239081,Class_5
-0.13682228822781,1.50528002611724,1.34658067612518,1.27140532842684,-0.097425636823245,0.373754480597605,0.961032620616066,-1.09229777792669,1.20168697148594,0.09628266339344,0.18909536808155,-0.331855453528477,-0.0576272684369969,0.938301311790154,0.414233174177407,-1.15668157309816,-0.0366104599718819,1.23323299757986,0.316504786588229,-0.003323818499229,0.400489173994572,-0.077252870154613,0.53257451701943,1.22306309287582,0.0174252267952265,-1.47902319148478,-0.0552877966629548,Class_5
-0.0032585319064326,1.39221450110395,1.05892844303359,1.20949804761097,-0.0586953415321634,-0.734290026523006,1.06702643621968,-1.02200312529153,0.937541177443318,0.014381166388285,0.406230017164526,0.740376485182934,-0.117905922618314,0.868702869986821,0.90376969025489,-0.735458015014378,-0.166200996684664,1.26010616265583,0.940896121872564,0.804345298177885,0.904573554849518,-0.381371794723132,0.956296742801702,1.08905479832585,0.742992708224168,-0.647549396175611,0.70780503003852,Class_5
1.45828870417191,0.701268931023288,2.19037291048302,1.6579025789858,1.44210360099725,-1.21102394819129,2.39729168480022,0.318765924144706,2.63825261789269,-1.1609261658416,1.75654781750803,1.73336356628112,1.31125226665655,1.19349559840238,1.86219560404468,-0.904774339150505,1.42016591824767,0.690952875985073,1.88385446495503,1.62497167341132,2.28698678113354,-1.23302412776568,1.3909347187622,1.63611605108381,2.04742823494614,-2.330804927555,1.6739627175083,Class_5
0.901071428515959,0.778045891147204,0.727894806362023,0.298991471561518,0.933768475301803,-0.495808101439161,0.529973279839436,-1.12264741071867,0.441978100424955,-1.60922082876261,0.311960874452086,0.254693170250674,1.14151188476487,0.961500792391265,0.471179258700706,-0.810057123177801,0.459408490894283,0.90303314840115,0.503397431163132,0.165120542732896,0.404307995061655,-0.36924524783285,0.626797373926676,0.108934673105455,-0.0341178183336053,-1.30376096459033,0.123193755919473,Class_5
0.669535403947382,1.28719009556952,1.55951253955772,1.329971152732,0.764323433403321,-1.05041996015004,1.38533269725161,-0.801509900278297,1.92564995186547,-0.808204699305279,0.992208134920532,1.12460524146671,1.13488205264168,0.358314296762378,0.898774419682672,-1.03533491374003,0.955427441760448,1.27803008779514,0.936648561768589,0.929598797555619,1.27118037728948,-0.60714107544147,0.329226739723253,1.15835516964261,0.901586693235958,-1.52156076163404,0.898746615537079,Class_5
0.994833950861912,1.28325068551599,1.47234498310252,1.6229917103421,1.1322612386686,-1.11877229870939,0.7798339352081,-0.546627407961944,1.13626869507147,-0.605757637014941,0.672407114825735,1.20095618978459,0.851486028366617,0.938301311790154,0.495822593523655,-1.43344728344227,1.27716946394391,1.60898939048334,0.511892551371082,1.45220822599375,0.564698479879138,-0.568313395171292,0.412327593545575,1.2636047605097,1.39322804677251,-1.14238530127578,1.23617777721178,Class_5
0.745310830169826,0.475305987849791,0.418069481820176,0.490936807308185,0.599719678416224,-1.18556351630849,0.251320033288628,-0.510402389185918,0.0022446918805262,-0.486562920676779,1.46916364794697,0.823272511953212,0.56810633994535,0.590309102773488,1.27508480278985,-0.656784498600084,0.606873584395035,1.13016117321061,1.38264237268597,0.843217073846837,1.00004408152659,-1.74804382085822,0.754997994322085,0.0590203205326098,0.528890828458251,0.309863744309767,0.879214672046927,Class_5
0.898392499306075,1.61191013336628,2.13210245361549,2.1037693862356,0.904720753833491,-1.16687148988894,1.44570683835889,-0.5416417728166,1.95175827333427,-0.227038000702721,1.24036410048513,1.49041283740294,0.506538759554041,1.98227793884015,1.02965050867482,-1.52304312826216,1.13417300964015,1.59382449424898,1.22973020894287,1.13259584827126,1.42011439890571,-0.989514249434305,0.765873268354024,1.95326394376887,1.30600135501602,-2.14411060579204,1.03277615879709,Class_5
1.29908376827021,1.38990801056509,1.50491404316552,1.46644851990073,1.36464301041509,-0.774965485838366,2.08213873708889,-0.805374223838756,1.65086068368906,-0.843660869330935,0.861788351390129,1.26679144139812,1.18699459565094,1.10069767599793,1.10857578371588,-0.417378848191982,1.59891148612736,0.399944637512732,1.11929364623952,1.20170122723828,1.16425338741116,-0.762189326374155,1.8723784727157,2.00767911170151,1.64301357316608,-1.55751701418636,1.09541308102413,Class_5
0.298695060464819,2.14854764249881,1.8094047323657,1.48132463530326,0.333448898290038,-0.912688413249417,1.23949090658233,-1.53436212560297,1.53808315832151,-0.144745317819626,1.26665109995118,0.820602327671682,0.235337468433437,1.10069767599793,1.37032796170017,-1.39208562707659,0.374504346151426,1.86344470100712,1.23397776904684,0.692049057356468,1.31318740902739,-1.08069560523856,0.810339988052088,1.34608611083282,0.548715076584724,-1.79210310755153,0.714203425319776,Class_5
0.542094914391455,0.959627482319856,1.12383786605617,-0.0860822916151147,0.619084826061765,-0.907945292346502,0.274556068757017,-1.69425478208344,0.623533845617305,-0.684674688255652,0.678530499038665,0.927289027020614,0.684741399963654,2.05187638064348,0.806195405077542,-1.5094678081508,0.539843996440148,-0.289453492199708,0.813469318753312,0.942556056111936,0.744183070032035,-0.678457325334275,0.117390142919828,0.469752250471012,0.897621843610663,-1.22609868231605,0.972833297741106,Class_5
0.848258252663953,2.08789219381975,2.02479941588035,2.11247686617099,0.836942737074099,-0.651811526510452,2.53898790438702,-1.02967887407607,3.05295914340943,-0.418700394338168,1.42882757285511,1.11449545011053,0.747712457800682,1.95907845823904,1.42261179368939,-0.641540568563997,1.12523573124616,1.02559030239695,1.4463557742456,1.0375759521916,2.07695162244398,-0.799516184174674,0.980302523975579,2.6560244273657,1.45666564077722,-1.31637107834784,0.896052554366024,Class_5
1.02315405965212,1.0747939668515,1.42178088301169,1.11722748622444,1.10321351720028,-1.19845912774366,1.17700380401511,-0.730531116801052,1.58798243045926,-0.687707845039357,1.04396148404763,1.49023891597581,1.03770182715196,1.54148780741904,1.10191542295292,-1.05835654253475,1.42016591824767,0.633153205234003,1.05982780478387,1.44788913980831,1.29409330369198,-0.73383919305174,0.365875201630507,1.24870689810059,1.58750567841195,-2.03044636244552,1.64028695287011,Class_5
0.828740339849081,1.55298045745156,2.02479941588035,1.65705343371305,0.895038180010721,-1.05041996015004,1.86775465679877,-0.832086875993759,1.64407337468431,-1.16329856044854,1.21313740601903,1.12460524146671,1.39309284989489,2.0750758612446,1.32836768889352,-1.12670788308336,0.955427441760448,1.64746124483768,1.24672044935877,1.27944477857619,1.19480395594782,-1.13352016111295,1.89545099523403,1.39928173027555,1.23066921213542,-2.27723485745137,1.20317552786635,Class_5
0.595290794416301,2.10642903008655,2.41522193118474,1.92308845017374,0.63360868679592,-0.507410217320472,2.06168834275036,-1.18268612878921,2.38172416085118,-0.323657357209214,1.38177326936318,0.843446470222103,0.451333993470115,2.16787378364904,1.27375273063726,-1.33311602529327,0.696246368334884,1.10051501321421,1.4973264954933,0.77843078106525,1.72943890533943,-1.03837330605319,1.35393619182631,2.36496017244508,1.06018067824775,-1.98403739887155,0.703763938281936,Class_5
0.0231480560195702,0.844512480014611,0.929777992015019,0.590372363766024,0.0526542574296961,-0.0372336336435469,0.770353293770495,-0.926630470747697,0.647790825564542,-0.265304390614457,0.488759013174128,0.119523302595941,0.318404368465846,1.56468728802015,0.680980622733914,-0.843201925243933,0.0840427983469149,0.292068753075914,0.609586433762509,0.160801456547457,0.522691448141226,-0.528433722737978,0.844588165154644,0.782613582232605,0.223597407310554,-1.12880510299096,0.154512217032993,Class_5
0.217179071649766,0.18401407650072,0.555865361603353,0.490936807308185,0.25114702079649,-0.66794865700411,0.672483077104476,-0.023348811223363,0.868428260845585,-0.0033364730503706,1.02802734277918,0.869097329730345,-0.0106505927048182,1.26309404020571,0.946729017175976,-0.427042327154492,0.191290139074734,-0.0716161628018213,0.885677840520888,0.912322452813862,1.03823229219742,-0.783749961536719,-0.0083631396448158,0.597974418854391,1.06811037749834,-0.306208650922396,0.943872140152259,Class_5
1.63509803202427,1.12339702057076,1.20293089897461,0.795523983344822,1.75678725023729,-0.692845577967901,0.882028058911798,-1.07606228855683,1.5784458854754,-1.21112391399565,0.917625106799906,1.22496350771754,1.90358210047722,1.98227793884015,0.833835902243822,-1.06693504389799,2.26473872647924,-0.358765084208515,0.758251037401636,1.1369149344567,1.09551460820366,-0.538351342090306,-0.235703983050136,1.68001061500009,1.64301357316608,0.315031486524585,1.11696557039258,Class_5
0.925181791404918,2.02918753134757,1.85524386604773,1.68416861355299,0.991863918238425,-0.932097227871563,1.64523936265417,-1.28511083697504,1.74787729650469,-0.979612806178033,1.5585972041109,1.14267686403599,0.887305046666511,1.68068469102571,1.70800825238219,-1.13031795953262,0.785619152274734,1.11413615607512,1.5992679379887,0.938236969926497,1.69888833680277,-1.29562915676526,1.21010616911672,2.02489659581821,1.12361827225246,-2.04803043005499,0.848232968579789,Class_5
0.893417345059146,1.28719009556952,1.08830786223191,0.728027798514776,0.836942737074099,-1.34251531785221,0.896475270454769,-1.31513810043804,0.604896275588209,-1.54831372506837,0.827985175521516,1.27213862408782,1.17288806115258,1.93587897763793,0.617707195485803,-0.922383618017962,0.504094882864208,0.865547859369225,0.779488837921512,1.21033939960916,0.587611406281636,-0.987148287037034,1.3044103600944,0.77172082201366,1.04828612937186,-1.75148395550601,1.17185706675283,Class_5
